Subject_Name,Evaluation_Name,Student_Name,Grade
Olivia Teal,Primer Parcial,Economics,4
Olivia Teal,TP2,Physics,5
Olivia Teal,TP3,Mathematics,5
Olivia Teal,TP Final,Computer Science,4
Olivia Teal,TP2,Mathematics,7
Olivia Teal,Segundo Parcial,English,6
Olivia Teal,Segundo Parcial,History,4
Olivia Teal,Examen Final,Mathematics,5
Olivia Teal,TP3,Geography,6
Olivia Teal,Examen Final,Music,5
Olivia Teal,Segundo Parcial,Physics,6
Olivia Teal,Primer Parcial,Chemistry,4
Olivia Teal,Examen Final,Statistics,5
Olivia Teal,TP9,Music,5
Olivia Teal,Examen Final,Chemistry,5
Olivia Teal,Examen Final,Psychology,4
Olivia Teal,Segundo Parcial,Biology,4
Olivia Teal,Examen Final,Physics,3
Olivia Teal,Segundo Parcial,Mathematics,4
Olivia Teal,Primer Parcial,English,5
Olivia Teal,Segundo Parcial,Statistics,4
Olivia Teal,Segundo Parcial,Chemistry,4
Olivia Teal,Primer Parcial,Physics,5
Olivia Teal,TP5,Music,7
Olivia Teal,TP1,Chemistry,5
Olivia Teal,Examen Final,Biology,7
Olivia Teal,Examen Final,Economics,5
Olivia Teal,Primer Parcial,Biology,5
Olivia Teal,TP3,Physics,6
Olivia Teal,TP1,Geography,3
Olivia Teal,Segundo Parcial,Economics,4
Olivia Teal,TP1,Computer Science,5
Olivia Teal,TP9,Art,4
Olivia Teal,Primer Parcial,Statistics,3
Olivia Teal,TP6,Music,6
Olivia Teal,Primer Parcial,Sociology,3
Olivia Teal,TP3,Computer Science,9
Olivia Teal,TP7,Computer Science,6
Olivia Teal,Primer Parcial,Philosophy,1
Olivia Teal,Examen Final,English,3
Olivia Teal,Primer Parcial,Psychology,5
Olivia Teal,TP8,Art,8
Olivia Teal,Segundo Parcial,Philosophy,4
Olivia Teal,TP7,Art,9
Olivia Teal,TP6,Computer Science,3
Olivia Teal,Examen Final,History,3
Olivia Teal,TP2,Music,7
Olivia Teal,TP4,Music,2
Olivia Teal,TP5,Computer Science,7
Olivia Teal,TP7,Music,7
Olivia Teal,TP8,Music,5
Olivia Teal,TP10,Music,1
Olivia Teal,TP5,Art,9
Olivia Teal,TP2,Chemistry,4
Olivia Teal,TP1,Physics,3
Olivia Teal,TP6,Art,1
Olivia Teal,TP1,Music,2
Olivia Teal,TP3,Art,7
Olivia Teal,TP4,Computer Science,5
Olivia Teal,TP1,Art,6
Olivia Teal,TP2,Computer Science,1
Olivia Teal,TP Final,Art,7
Olivia Teal,Examen Final,Philosophy,2
Olivia Teal,Segundo Parcial,Sociology,5
Olivia Teal,TP10,Art,10
Olivia Teal,TP8,Computer Science,9
Olivia Teal,Examen Final,Sociology,9
Olivia Teal,TP2,Art,4
Olivia Teal,TP10,Computer Science,8
Olivia Teal,TP Final,Music,4
Olivia Teal,TP3,Music,1
Olivia Teal,TP4,Art,5
Olivia Teal,TP9,Computer Science,3
Olivia Teal,Segundo Parcial,Psychology,3
Olivia Teal,Primer Parcial,History,6
Bob Cyan,Examen Final,Statistics,5
Bob Cyan,TP7,Music,2
Bob Cyan,TP1,Mathematics,5
Bob Cyan,TP2,Art,6
Bob Cyan,Examen Final,Mathematics,4
Bob Cyan,TP2,Chemistry,3
Bob Cyan,Segundo Parcial,Physics,5
Bob Cyan,Segundo Parcial,English,4
Bob Cyan,Primer Parcial,English,4
Bob Cyan,TP2,Mathematics,4
Bob Cyan,Segundo Parcial,Chemistry,4
Bob Cyan,Examen Final,Economics,6
Bob Cyan,Examen Final,Music,0
Bob Cyan,Segundo Parcial,Sociology,7
Bob Cyan,Primer Parcial,Chemistry,4
Bob Cyan,TP9,Art,1
Bob Cyan,TP2,Music,2
Bob Cyan,Examen Final,Biology,4
Bob Cyan,Segundo Parcial,Mathematics,4
Bob Cyan,TP1,Chemistry,4
Bob Cyan,Primer Parcial,Statistics,3
Bob Cyan,Primer Parcial,Physics,4
Bob Cyan,Examen Final,Sociology,9
Bob Cyan,Segundo Parcial,Statistics,5
Bob Cyan,Examen Final,Geography,4
Bob Cyan,Examen Final,Chemistry,6
Bob Cyan,Primer Parcial,Economics,5
Bob Cyan,TP2,Physics,5
Bob Cyan,TP Final,Music,5
Bob Cyan,TP3,Mathematics,5
Bob Cyan,TP3,Geography,5
Bob Cyan,TP4,Music,4
Bob Cyan,Examen Final,Physics,3
Bob Cyan,TP1,Geography,6
Bob Cyan,TP3,Physics,5
Bob Cyan,TP Final,Computer Science,4
Bob Cyan,TP8,Art,7
Bob Cyan,TP3,Computer Science,3
Bob Cyan,TP6,Music,1
Bob Cyan,Segundo Parcial,History,1
Bob Cyan,TP4,Geography,3
Bob Cyan,TP10,Music,3
Bob Cyan,TP6,Computer Science,8
Bob Cyan,Primer Parcial,Mathematics,5
Bob Cyan,TP7,Art,5
Bob Cyan,TP2,Geography,6
Bob Cyan,Primer Parcial,Biology,4
Bob Cyan,TP2,Computer Science,1
Bob Cyan,TP6,Art,4
Bob Cyan,TP9,Music,7
Bob Cyan,Segundo Parcial,Biology,6
Bob Cyan,TP9,Computer Science,7
Bob Cyan,Examen Final,Psychology,0
Bob Cyan,TP8,Computer Science,5
Bob Cyan,Segundo Parcial,Economics,4
Bob Cyan,TP1,Physics,2
Bob Cyan,TP3,Music,5
Bob Cyan,TP5,Computer Science,6
Bob Cyan,Segundo Parcial,Psychology,4
Bob Cyan,TP5,Art,9
Bob Cyan,TP3,Art,9
Bob Cyan,TP5,Music,1
Bob Cyan,TP4,Computer Science,5
Bob Cyan,Examen Final,English,5
Bob Cyan,Primer Parcial,Psychology,4
Bob Cyan,TP1,Computer Science,1
Bob Cyan,TP Final,Art,7
Bob Cyan,TP10,Computer Science,8
Bob Cyan,Primer Parcial,Sociology,4
Bob Cyan,TP1,Music,5
Bob Cyan,TP7,Computer Science,1
Bob Cyan,TP1,Art,7
Bob Cyan,Examen Final,Philosophy,6
Bob Cyan,TP4,Art,7
Bob Cyan,TP10,Art,6
Bob Cyan,Segundo Parcial,Philosophy,7
Bob Cyan,Examen Final,History,3
Bob Cyan,TP8,Music,3
Bob Cyan,Primer Parcial,Philosophy,1
Bob Cyan,Primer Parcial,History,7
Nick Johnson,Primer Parcial,Chemistry,5
Nick Johnson,TP2,Physics,3
Nick Johnson,Examen Final,Mathematics,5
Nick Johnson,TP2,Mathematics,5
Nick Johnson,Examen Final,Physics,4
Nick Johnson,Segundo Parcial,Chemistry,4
Nick Johnson,Segundo Parcial,English,5
Nick Johnson,TP5,Music,3
Nick Johnson,Primer Parcial,English,4
Nick Johnson,Segundo Parcial,Statistics,5
Nick Johnson,Segundo Parcial,Biology,5
Nick Johnson,Primer Parcial,Economics,6
Nick Johnson,TP3,Music,6
Nick Johnson,Segundo Parcial,Economics,4
Nick Johnson,TP3,Geography,3
Nick Johnson,Segundo Parcial,Physics,4
Nick Johnson,TP2,Geography,6
Nick Johnson,TP3,Mathematics,7
Nick Johnson,Examen Final,Economics,4
Nick Johnson,TP9,Art,7
Nick Johnson,TP4,Geography,6
Nick Johnson,Examen Final,Geography,4
Nick Johnson,Segundo Parcial,Mathematics,5
Nick Johnson,Primer Parcial,Biology,4
Nick Johnson,Segundo Parcial,Philosophy,4
Nick Johnson,TP7,Art,10
Nick Johnson,TP2,Art,10
Nick Johnson,Examen Final,Statistics,7
Nick Johnson,TP1,Physics,5
Nick Johnson,TP7,Music,4
Nick Johnson,Primer Parcial,Mathematics,3
Nick Johnson,Primer Parcial,Physics,6
Nick Johnson,TP6,Music,7
Nick Johnson,TP Final,Art,8
Nick Johnson,TP2,Chemistry,2
Nick Johnson,TP1,Geography,5
Nick Johnson,TP4,Art,10
Nick Johnson,Primer Parcial,History,6
Nick Johnson,Examen Final,Chemistry,5
Nick Johnson,Primer Parcial,Psychology,6
Nick Johnson,TP5,Computer Science,5
Nick Johnson,Segundo Parcial,Psychology,6
Nick Johnson,TP1,Music,10
Nick Johnson,TP3,Computer Science,3
Nick Johnson,TP8,Computer Science,10
Nick Johnson,Examen Final,Biology,5
Nick Johnson,Primer Parcial,Philosophy,5
Nick Johnson,TP3,Physics,6
Nick Johnson,TP Final,Computer Science,2
Nick Johnson,Primer Parcial,Statistics,4
Nick Johnson,TP3,Art,8
Nick Johnson,TP10,Art,1
Nick Johnson,TP8,Art,10
Nick Johnson,TP6,Art,1
Nick Johnson,TP4,Computer Science,5
Nick Johnson,TP1,Mathematics,5
Nick Johnson,Examen Final,Psychology,2
Nick Johnson,Examen Final,Sociology,5
Nick Johnson,TP9,Computer Science,5
Nick Johnson,TP5,Art,6
Nick Johnson,TP7,Computer Science,1
Nick Johnson,Examen Final,English,6
Nick Johnson,TP10,Music,0
Nick Johnson,TP6,Computer Science,0
Nick Johnson,TP1,Computer Science,9
Nick Johnson,TP1,Art,6
Nick Johnson,TP2,Computer Science,6
Nick Johnson,Segundo Parcial,History,10
Nick Johnson,TP1,Chemistry,6
Nick Johnson,TP2,Music,0
Nick Johnson,Examen Final,History,6
Nick Johnson,TP Final,Music,5
Nick Johnson,TP10,Computer Science,0
Nick Johnson,Examen Final,Philosophy,4
Nick Johnson,TP9,Music,0
Nick Johnson,TP4,Music,7
Nick Johnson,Examen Final,Music,5
Nick Johnson,Segundo Parcial,Sociology,7
Nick Johnson,Primer Parcial,Sociology,6
Nick Johnson,TP8,Music,10
Charlie Magenta,Examen Final,Statistics,4
Charlie Magenta,TP3,Geography,7
Charlie Magenta,Primer Parcial,English,6
Charlie Magenta,Primer Parcial,Mathematics,4
Charlie Magenta,Examen Final,Psychology,9
Charlie Magenta,TP Final,Computer Science,2
Charlie Magenta,Segundo Parcial,English,5
Charlie Magenta,Primer Parcial,Biology,6
Charlie Magenta,TP2,Mathematics,4
Charlie Magenta,Primer Parcial,Physics,5
Charlie Magenta,Examen Final,Mathematics,2
Charlie Magenta,Examen Final,Biology,5
Charlie Magenta,Primer Parcial,Sociology,1
Charlie Magenta,Examen Final,Economics,5
Charlie Magenta,TP3,Physics,5
Charlie Magenta,Segundo Parcial,History,3
Charlie Magenta,Examen Final,Physics,4
Charlie Magenta,TP2,Art,3
Charlie Magenta,TP10,Art,0
Charlie Magenta,Examen Final,Geography,5
Charlie Magenta,Segundo Parcial,Physics,5
Charlie Magenta,Segundo Parcial,Economics,5
Charlie Magenta,Segundo Parcial,Biology,4
Charlie Magenta,Segundo Parcial,Chemistry,5
Charlie Magenta,Primer Parcial,Statistics,5
Charlie Magenta,TP1,Art,6
Charlie Magenta,TP3,Mathematics,4
Charlie Magenta,TP1,Chemistry,2
Charlie Magenta,Examen Final,English,5
Charlie Magenta,Segundo Parcial,Mathematics,4
Charlie Magenta,TP9,Music,7
Charlie Magenta,Segundo Parcial,Statistics,6
Charlie Magenta,Primer Parcial,Economics,4
Charlie Magenta,Examen Final,Chemistry,6
Charlie Magenta,TP8,Computer Science,8
Charlie Magenta,TP2,Music,1
Charlie Magenta,TP1,Music,10
Charlie Magenta,TP10,Computer Science,9
Charlie Magenta,TP6,Art,1
Charlie Magenta,TP6,Computer Science,8
Charlie Magenta,TP9,Computer Science,1
Charlie Magenta,TP10,Music,0
Charlie Magenta,TP2,Physics,4
Charlie Magenta,Examen Final,Philosophy,7
Charlie Magenta,TP2,Chemistry,4
Charlie Magenta,TP1,Geography,7
Charlie Magenta,TP2,Geography,4
Charlie Magenta,TP3,Computer Science,3
Charlie Magenta,Primer Parcial,Psychology,0
Charlie Magenta,TP7,Computer Science,9
Charlie Magenta,Examen Final,Sociology,8
Charlie Magenta,Examen Final,Music,2
Charlie Magenta,TP3,Art,6
Charlie Magenta,TP4,Geography,5
Charlie Magenta,Segundo Parcial,Sociology,1
Charlie Magenta,TP5,Music,5
Charlie Magenta,Primer Parcial,Chemistry,4
Charlie Magenta,TP1,Computer Science,2
Charlie Magenta,TP2,Computer Science,4
Charlie Magenta,TP4,Art,7
Charlie Magenta,TP4,Computer Science,10
Charlie Magenta,TP7,Art,2
Charlie Magenta,TP7,Music,3
Charlie Magenta,Primer Parcial,Philosophy,8
Charlie Magenta,TP5,Art,1
Charlie Magenta,Segundo Parcial,Psychology,7
Charlie Magenta,Examen Final,History,1
Charlie Magenta,TP1,Mathematics,6
Charlie Magenta,TP1,Physics,6
Charlie Magenta,TP8,Music,2
Charlie Magenta,TP Final,Art,4
Charlie Magenta,Primer Parcial,History,7
Charlie Magenta,TP Final,Music,1
Charlie Magenta,Segundo Parcial,Philosophy,7
Charlie Magenta,TP6,Music,10
Charlie Magenta,TP4,Music,5
Charlie Magenta,TP3,Music,9
Charlie Magenta,TP8,Art,4
Charlie Magenta,TP9,Art,5
Charlie Magenta,TP5,Computer Science,8
Frank Johnson,Primer Parcial,English,4
Frank Johnson,Segundo Parcial,Mathematics,6
Frank Johnson,Primer Parcial,Physics,4
Frank Johnson,Segundo Parcial,English,4
Frank Johnson,Primer Parcial,Mathematics,3
Frank Johnson,Primer Parcial,Chemistry,2
Frank Johnson,Primer Parcial,Economics,5
Frank Johnson,Segundo Parcial,Economics,6
Frank Johnson,TP1,Computer Science,6
Frank Johnson,Primer Parcial,Biology,4
Frank Johnson,TP1,Physics,4
Frank Johnson,TP1,Mathematics,5
Frank Johnson,TP4,Geography,7
Frank Johnson,Primer Parcial,Statistics,6
Frank Johnson,TP2,Physics,4
Frank Johnson,TP3,Mathematics,7
Frank Johnson,TP2,Mathematics,5
Frank Johnson,TP8,Music,7
Frank Johnson,TP3,Geography,6
Frank Johnson,Examen Final,Biology,4
Frank Johnson,Examen Final,Economics,5
Frank Johnson,Segundo Parcial,Chemistry,5
Frank Johnson,Examen Final,Statistics,4
Frank Johnson,Segundo Parcial,Statistics,4
Frank Johnson,TP2,Chemistry,2
Frank Johnson,Segundo Parcial,Biology,4
Frank Johnson,Examen Final,Mathematics,5
Frank Johnson,Examen Final,Physics,5
Frank Johnson,TP1,Geography,5
Frank Johnson,Examen Final,Chemistry,5
Frank Johnson,TP6,Art,0
Frank Johnson,Segundo Parcial,History,4
Frank Johnson,TP8,Art,0
Frank Johnson,TP4,Art,2
Frank Johnson,TP6,Music,10
Frank Johnson,TP3,Physics,3
Frank Johnson,TP2,Geography,3
Frank Johnson,Examen Final,English,1
Frank Johnson,TP Final,Computer Science,6
Frank Johnson,Primer Parcial,Sociology,1
Frank Johnson,Examen Final,Geography,4
Frank Johnson,Examen Final,History,5
Frank Johnson,TP2,Art,2
Frank Johnson,TP7,Art,7
Frank Johnson,Segundo Parcial,Physics,5
Frank Johnson,Examen Final,Music,9
Frank Johnson,TP5,Music,8
Frank Johnson,Primer Parcial,History,9
Frank Johnson,TP3,Art,5
Frank Johnson,TP1,Chemistry,5
Frank Johnson,Examen Final,Psychology,8
Frank Johnson,TP9,Art,6
Frank Johnson,TP9,Computer Science,7
Frank Johnson,TP1,Art,6
Frank Johnson,TP Final,Music,5
Frank Johnson,TP8,Computer Science,5
Frank Johnson,Segundo Parcial,Sociology,10
Frank Johnson,Examen Final,Philosophy,0
Frank Johnson,TP3,Music,8
Frank Johnson,Segundo Parcial,Psychology,2
Frank Johnson,TP6,Computer Science,6
Frank Johnson,TP4,Computer Science,4
Frank Johnson,TP10,Computer Science,7
Frank Johnson,TP9,Music,1
Frank Johnson,TP7,Music,8
Frank Johnson,TP5,Art,7
Frank Johnson,Examen Final,Sociology,0
Frank Johnson,Segundo Parcial,Philosophy,9
Frank Johnson,TP7,Computer Science,7
Frank Johnson,TP Final,Art,1
Frank Johnson,TP1,Music,1
Frank Johnson,Primer Parcial,Philosophy,7
Frank Johnson,TP3,Computer Science,6
Frank Johnson,TP2,Music,6
Frank Johnson,TP10,Art,3
Frank Johnson,TP5,Computer Science,2
Frank Johnson,Primer Parcial,Psychology,10
Frank Johnson,TP2,Computer Science,4
Frank Johnson,TP4,Music,9
Frank Johnson,TP10,Music,9
Liam Brown,Segundo Parcial,Chemistry,5
Liam Brown,Primer Parcial,Biology,4
Liam Brown,Examen Final,Biology,4
Liam Brown,Segundo Parcial,English,4
Liam Brown,Primer Parcial,English,3
Liam Brown,TP7,Art,7
Liam Brown,TP1,Mathematics,3
Liam Brown,Segundo Parcial,Biology,5
Liam Brown,Examen Final,Mathematics,3
Liam Brown,TP3,Physics,3
Liam Brown,Primer Parcial,Physics,4
Liam Brown,Examen Final,Geography,4
Liam Brown,Primer Parcial,Economics,6
Liam Brown,Segundo Parcial,Physics,6
Liam Brown,TP9,Music,2
Liam Brown,Examen Final,Psychology,6
Liam Brown,TP1,Physics,7
Liam Brown,Examen Final,Chemistry,6
Liam Brown,TP4,Geography,6
Liam Brown,Primer Parcial,Chemistry,5
Liam Brown,TP2,Geography,4
Liam Brown,Segundo Parcial,Statistics,4
Liam Brown,Segundo Parcial,Mathematics,4
Liam Brown,Primer Parcial,Mathematics,3
Liam Brown,TP1,Music,7
Liam Brown,TP10,Music,3
Liam Brown,Examen Final,Economics,5
Liam Brown,TP3,Geography,6
Liam Brown,TP10,Computer Science,6
Liam Brown,TP2,Chemistry,4
Liam Brown,Examen Final,Physics,4
Liam Brown,TP1,Chemistry,4
Liam Brown,TP6,Computer Science,7
Liam Brown,TP3,Music,5
Liam Brown,TP2,Physics,3
Liam Brown,Primer Parcial,History,5
Liam Brown,Segundo Parcial,Economics,5
Liam Brown,TP2,Art,5
Liam Brown,TP2,Music,0
Liam Brown,Examen Final,Statistics,5
Liam Brown,Examen Final,English,6
Liam Brown,TP1,Geography,5
Liam Brown,Examen Final,Sociology,9
Liam Brown,TP3,Mathematics,6
Liam Brown,Primer Parcial,Statistics,5
Liam Brown,TP9,Art,8
Liam Brown,TP9,Computer Science,4
Liam Brown,Examen Final,History,10
Liam Brown,Segundo Parcial,Philosophy,1
Liam Brown,TP Final,Computer Science,4
Liam Brown,Segundo Parcial,Psychology,9
Liam Brown,Examen Final,Philosophy,6
Liam Brown,TP6,Art,8
Liam Brown,TP1,Computer Science,3
Liam Brown,TP2,Mathematics,5
Liam Brown,Primer Parcial,Philosophy,2
Liam Brown,TP4,Music,8
Liam Brown,Segundo Parcial,Sociology,1
Liam Brown,TP6,Music,0
Liam Brown,Examen Final,Music,10
Liam Brown,TP8,Art,7
Liam Brown,TP Final,Art,9
Liam Brown,TP3,Art,7
Liam Brown,TP4,Computer Science,0
Liam Brown,TP10,Art,4
Liam Brown,TP8,Music,3
Liam Brown,TP8,Computer Science,2
Liam Brown,TP4,Art,4
Liam Brown,TP5,Art,8
Liam Brown,TP Final,Music,4
Liam Brown,TP2,Computer Science,3
Liam Brown,Primer Parcial,Psychology,7
Liam Brown,TP3,Computer Science,9
Liam Brown,Segundo Parcial,History,10
Liam Brown,TP1,Art,3
Liam Brown,TP5,Computer Science,6
Liam Brown,TP7,Computer Science,7
Liam Brown,TP7,Music,10
Liam Brown,TP5,Music,2
Liam Brown,Primer Parcial,Sociology,4
Paul Teal,Examen Final,Geography,5
Paul Teal,Primer Parcial,English,5
Paul Teal,Segundo Parcial,Economics,5
Paul Teal,Examen Final,Biology,6
Paul Teal,Segundo Parcial,Statistics,4
Paul Teal,Segundo Parcial,Mathematics,3
Paul Teal,Segundo Parcial,English,5
Paul Teal,Examen Final,Mathematics,5
Paul Teal,Primer Parcial,Economics,5
Paul Teal,Examen Final,Sociology,7
Paul Teal,TP9,Music,6
Paul Teal,Segundo Parcial,Biology,6
Paul Teal,Primer Parcial,Statistics,6
Paul Teal,TP4,Geography,3
Paul Teal,TP8,Art,8
Paul Teal,Segundo Parcial,Chemistry,5
Paul Teal,TP10,Art,3
Paul Teal,Segundo Parcial,Physics,4
Paul Teal,TP3,Geography,6
Paul Teal,Examen Final,Statistics,4
Paul Teal,TP3,Physics,5
Paul Teal,Examen Final,Physics,5
Paul Teal,Examen Final,Economics,4
Paul Teal,Primer Parcial,Biology,3
Paul Teal,Examen Final,Chemistry,5
Paul Teal,TP2,Mathematics,4
Paul Teal,TP1,Physics,4
Paul Teal,Primer Parcial,Chemistry,5
Paul Teal,TP2,Physics,4
Paul Teal,Primer Parcial,Physics,6
Paul Teal,TP7,Art,9
Paul Teal,Primer Parcial,Mathematics,6
Paul Teal,TP2,Art,7
Paul Teal,Examen Final,Music,9
Paul Teal,TP2,Geography,5
Paul Teal,TP3,Music,6
Paul Teal,Primer Parcial,Philosophy,2
Paul Teal,TP Final,Art,9
Paul Teal,TP1,Mathematics,5
Paul Teal,TP3,Computer Science,0
Paul Teal,TP3,Mathematics,4
Paul Teal,TP Final,Computer Science,5
Paul Teal,TP1,Geography,5
Paul Teal,TP6,Music,4
Paul Teal,TP4,Art,8
Paul Teal,TP6,Computer Science,8
Paul Teal,Primer Parcial,Psychology,4
Paul Teal,Segundo Parcial,Sociology,5
Paul Teal,TP1,Music,8
Paul Teal,TP8,Computer Science,10
Paul Teal,Examen Final,Philosophy,2
Paul Teal,TP1,Art,6
Paul Teal,TP1,Computer Science,2
Paul Teal,TP1,Chemistry,5
Paul Teal,TP9,Computer Science,1
Paul Teal,TP2,Chemistry,6
Paul Teal,TP5,Computer Science,8
Paul Teal,TP Final,Music,8
Paul Teal,Primer Parcial,History,9
Paul Teal,Primer Parcial,Sociology,8
Paul Teal,TP10,Music,7
Paul Teal,Segundo Parcial,History,8
Paul Teal,TP7,Music,3
Paul Teal,TP10,Computer Science,1
Paul Teal,Examen Final,Psychology,6
Paul Teal,TP3,Art,8
Paul Teal,TP8,Music,7
Paul Teal,Examen Final,English,7
Paul Teal,Segundo Parcial,Philosophy,4
Paul Teal,TP2,Computer Science,7
Paul Teal,TP4,Computer Science,3
Paul Teal,TP7,Computer Science,3
Paul Teal,Segundo Parcial,Psychology,2
Paul Teal,TP5,Music,10
Paul Teal,TP4,Music,1
Paul Teal,TP5,Art,2
Paul Teal,TP9,Art,5
Paul Teal,TP2,Music,4
Paul Teal,TP6,Art,8
Paul Teal,Examen Final,History,6
Bob Brown,Examen Final,Economics,3
Bob Brown,Examen Final,Chemistry,5
Bob Brown,TP1,Chemistry,5
Bob Brown,TP4,Geography,6
Bob Brown,Examen Final,Geography,6
Bob Brown,Primer Parcial,English,6
Bob Brown,Examen Final,Biology,4
Bob Brown,Examen Final,English,4
Bob Brown,Segundo Parcial,English,5
Bob Brown,Segundo Parcial,Physics,4
Bob Brown,TP3,Geography,5
Bob Brown,Primer Parcial,Economics,5
Bob Brown,TP1,Physics,5
Bob Brown,TP3,Computer Science,2
Bob Brown,Primer Parcial,Statistics,4
Bob Brown,TP3,Mathematics,5
Bob Brown,Segundo Parcial,Philosophy,6
Bob Brown,Examen Final,Statistics,4
Bob Brown,TP1,Geography,4
Bob Brown,Primer Parcial,Physics,4
Bob Brown,TP8,Art,4
Bob Brown,TP2,Mathematics,6
Bob Brown,TP Final,Computer Science,7
Bob Brown,TP9,Art,4
Bob Brown,Primer Parcial,Mathematics,5
Bob Brown,TP2,Music,5
Bob Brown,TP2,Chemistry,7
Bob Brown,TP1,Mathematics,6
Bob Brown,TP1,Art,6
Bob Brown,Segundo Parcial,Mathematics,3
Bob Brown,TP3,Physics,6
Bob Brown,Examen Final,Mathematics,4
Bob Brown,TP2,Geography,7
Bob Brown,Segundo Parcial,Chemistry,5
Bob Brown,Primer Parcial,Psychology,3
Bob Brown,Segundo Parcial,Biology,5
Bob Brown,TP1,Music,3
Bob Brown,Primer Parcial,Chemistry,6
Bob Brown,TP10,Computer Science,1
Bob Brown,TP2,Physics,4
Bob Brown,Segundo Parcial,Statistics,4
Bob Brown,TP6,Computer Science,6
Bob Brown,TP8,Computer Science,1
Bob Brown,Examen Final,Physics,5
Bob Brown,TP4,Art,2
Bob Brown,Primer Parcial,Biology,5
Bob Brown,Examen Final,Psychology,5
Bob Brown,Segundo Parcial,Economics,5
Bob Brown,TP9,Music,8
Bob Brown,TP5,Computer Science,2
Bob Brown,Segundo Parcial,Sociology,0
Bob Brown,Examen Final,Music,8
Bob Brown,Examen Final,History,5
Bob Brown,TP2,Computer Science,10
Bob Brown,TP Final,Art,2
Bob Brown,TP Final,Music,7
Bob Brown,TP7,Computer Science,1
Bob Brown,TP3,Art,10
Bob Brown,Primer Parcial,History,9
Bob Brown,Primer Parcial,Sociology,4
Bob Brown,TP10,Art,4
Bob Brown,TP4,Computer Science,8
Bob Brown,Segundo Parcial,Psychology,8
Bob Brown,TP5,Art,4
Bob Brown,Examen Final,Sociology,7
Bob Brown,TP2,Art,7
Bob Brown,TP6,Music,2
Bob Brown,TP3,Music,3
Bob Brown,TP8,Music,4
Bob Brown,Examen Final,Philosophy,1
Bob Brown,TP5,Music,5
Bob Brown,TP6,Art,5
Bob Brown,TP4,Music,4
Bob Brown,TP7,Music,9
Bob Brown,Segundo Parcial,History,4
Bob Brown,TP10,Music,6
Bob Brown,TP1,Computer Science,3
Bob Brown,TP7,Art,9
Bob Brown,Primer Parcial,Philosophy,5
Bob Brown,TP9,Computer Science,6
Mona Brown,Primer Parcial,Psychology,3
Mona Brown,Examen Final,Chemistry,5
Mona Brown,Primer Parcial,English,4
Mona Brown,Segundo Parcial,Economics,5
Mona Brown,Segundo Parcial,English,6
Mona Brown,TP1,Physics,5
Mona Brown,Examen Final,Physics,4
Mona Brown,Segundo Parcial,Statistics,5
Mona Brown,Examen Final,Sociology,3
Mona Brown,TP3,Geography,5
Mona Brown,Segundo Parcial,Physics,4
Mona Brown,TP2,Physics,4
Mona Brown,Primer Parcial,Physics,5
Mona Brown,TP1,Geography,3
Mona Brown,TP8,Art,10
Mona Brown,TP3,Mathematics,1
Mona Brown,Primer Parcial,Biology,3
Mona Brown,Examen Final,Mathematics,4
Mona Brown,TP4,Geography,3
Mona Brown,Primer Parcial,Statistics,5
Mona Brown,Segundo Parcial,Biology,4
Mona Brown,Examen Final,Statistics,6
Mona Brown,TP3,Physics,6
Mona Brown,TP2,Mathematics,3
Mona Brown,Primer Parcial,Economics,4
Mona Brown,Segundo Parcial,Mathematics,5
Mona Brown,Segundo Parcial,History,4
Mona Brown,Segundo Parcial,Chemistry,3
Mona Brown,TP2,Art,3
Mona Brown,Examen Final,Biology,5
Mona Brown,TP2,Chemistry,3
Mona Brown,Primer Parcial,Chemistry,4
Mona Brown,Primer Parcial,Mathematics,5
Mona Brown,TP3,Music,8
Mona Brown,TP8,Computer Science,7
Mona Brown,TP10,Art,9
Mona Brown,Primer Parcial,Sociology,1
Mona Brown,TP2,Geography,5
Mona Brown,Segundo Parcial,Philosophy,1
Mona Brown,TP6,Computer Science,2
Mona Brown,TP Final,Computer Science,3
Mona Brown,TP10,Music,4
Mona Brown,Examen Final,History,3
Mona Brown,Examen Final,Geography,5
Mona Brown,TP2,Music,9
Mona Brown,TP7,Music,10
Mona Brown,TP1,Music,9
Mona Brown,TP1,Mathematics,3
Mona Brown,Examen Final,Economics,5
Mona Brown,Examen Final,Psychology,4
Mona Brown,Examen Final,Philosophy,10
Mona Brown,Examen Final,Music,6
Mona Brown,TP8,Music,6
Mona Brown,TP9,Computer Science,4
